8.402727e-06, 5.449985e-05, 1.535381e-04, 1.773078e-04, 2.081215e-04, 6.967536e-05, 4.859086e-05, 8.504260e-05, 8.617042e-06, 9.644917e-05, 
1.923112e-05, 2.076864e-04, 4.065055e-04, 7.164754e-05, 2.228663e-04, 4.678113e-05, 4.215336e-04, 2.839308e-05, 1.093898e-04, 1.272056e-04, 
1.165691e-04, 4.550469e-05, 4.653669e-05, 2.514299e-04, 5.993833e-05, 3.388548e-04, 2.463864e-04, 1.538651e-04, 1.786058e-04, 4.191224e-05, 
2.132477e-04, 6.069900e-05, 8.641631e-05, 9.113490e-05, 2.170613e-04, 2.113774e-04, 1.049997e-04, 1.683601e-04, 1.641081e-04, 2.576875e-04, 
1.191818e-04, 1.996928e-04, 8.627476e-05, 1.500044e-04, 4.120490e-05, 5.652540e-05, 9.246091e-05, 2.533861e-04, 8.405499e-05, 1.483316e-04, 
1.476909e-04, 6.556471e-05, 3.014634e-04, 9.331537e-05, 5.084563e-05, 7.275208e-05, 2.574721e-05, 3.683908e-04, 1.157669e-04, 1.016073e-04, 
1.302630e-04, 1.454235e-04, 1.556878e-04, 3.412732e-04, 9.728714e-05, 4.079185e-04, 7.359923e-05, 5.107333e-05, 5.200648e-04, 3.281326e-05, 
2.038792e-05, 2.029580e-04, 5.697864e-05, 1.479443e-04, 3.664761e-04, 2.217903e-04, 2.987499e-04, 4.582186e-05, 3.886003e-05, 1.016783e-04, 
3.077306e-04, 3.457331e-05, 1.730776e-04, 2.998926e-04, 8.635156e-05, 3.834916e-05, 1.239428e-04, 1.643568e-04, 1.385117e-04, 2.903093e-05, 
2.075276e-04, 6.886410e-05, 2.525964e-04, 3.219663e-04, 4.643279e-05, 4.392063e-05, 1.719241e-04, 4.263009e-04, 1.969740e-04, 2.333769e-04, 
6.517145e-05, 1.551205e-04, 8.348214e-05, 1.301562e-04, 5.453808e-05, 1.618099e-04, 6.048837e-05, 1.427577e-04, 3.887421e-05, 1.079227e-04, 
9.086838e-05, 1.524415e-04, 1.769948e-05, 1.482517e-04, 5.813742e-05, 3.204630e-04, 3.076034e-04, 6.711801e-05, 1.548117e-04, 2.004580e-04, 
1.903957e-04, 2.912237e-05, 1.796284e-04, 1.262787e-04, 7.458036e-05, 2.949807e-04, 1.060918e-04, 1.090071e-04, 1.197025e-04, 1.332734e-04, 
5.458660e-05, 2.600538e-04, 9.181994e-05, 2.486302e-04, 1.903834e-04, 1.077861e-04, 1.457184e-04, 1.427141e-04, 1.174784e-04, 1.775265e-05, 
1.441079e-04, 1.270580e-04, 6.565244e-05, 3.120533e-04, 1.675406e-04, 2.056553e-04, 1.146826e-04, 2.487417e-04, 2.110136e-04, 8.949936e-05, 
1.435068e-04, 2.659182e-04, 1.593289e-05, 1.004364e-04, 2.000093e-04, 1.589177e-04, 1.982145e-04, 3.717799e-04, 1.448113e-04, 4.350271e-05, 
9.416392e-05, 1.103679e-04, 1.059579e-04, 3.586981e-05, 9.864363e-05, 1.015188e-04, 1.779713e-04, 1.704082e-04, 3.136762e-04, 1.260199e-04, 
1.871688e-04, 6.462716e-05, 4.345164e-04, 1.442879e-04, 3.884108e-05, 5.667376e-05, 6.860673e-05, 9.886274e-05, 9.571716e-05, 2.555561e-04, 
4.593060e-05, 6.683869e-05, 2.191413e-04, 1.396642e-04, 1.652715e-04, 5.667783e-05, 1.523054e-04, 1.161400e-04, 2.939613e-06, 1.620159e-04, 
1.383468e-04, 1.383007e-04, 1.102119e-04, 1.438320e-04, 1.399201e-04, 2.189996e-05, 7.073830e-05, 1.660219e-04, 1.395065e-04, 2.684402e-04, 
1.311315e-04, 1.215153e-04, 3.059462e-04, 5.077300e-05, 1.432154e-04, 5.868514e-05, 1.312423e-04, 2.521139e-04, 1.826763e-04, 2.891583e-04, 
8.177116e-05, 3.183783e-05, 2.814122e-04, 2.238346e-04, 4.946486e-05, 1.185056e-04, 7.177304e-05, 1.476903e-04, 1.750125e-04, 2.424453e-04, 
1.260802e-04, 1.050807e-05, 6.558274e-05, 7.507363e-05, 1.886301e-04, 5.224780e-05, 2.291690e-04, 2.489089e-05, 1.426931e-04, 1.211802e-04, 
4.320153e-05, 4.797231e-05, 1.006185e-04, 1.529512e-04, 1.319299e-04, 1.145130e-04, 4.125087e-05, 2.091640e-04, 1.598700e-04, 1.797155e-04, 
2.401884e-05, 1.860034e-04, 1.082558e-04, 5.307328e-05, 1.071386e-05, 1.933951e-04, 4.209848e-05, 1.035902e-04, 2.660028e-04, 1.122063e-04, 
2.407618e-04, 3.078519e-04, 2.174776e-04, 1.666221e-04, 1.980598e-04, 1.226537e-04, 1.316957e-04, 8.156794e-05, 1.342691e-05, 6.449138e-05, 
9.868354e-05, 2.930534e-05, 4.437616e-05, 2.035637e-04, 1.092939e-04, 1.395838e-04, 1.044822e-04, 1.954158e-04, 2.488431e-05, 2.160442e-04, 
1.422894e-04, 2.314630e-05, 1.196295e-04, 1.902982e-04, 1.746753e-04, 1.734004e-04, 1.008848e-04, 2.481147e-05, 1.697862e-04, 6.218477e-05, 
1.328455e-04, 4.281967e-05, 1.153170e-04, 1.255331e-04, 1.073306e-04, 7.768837e-05, 1.566737e-04, 1.212530e-04, 1.041302e-04, 1.764695e-04, 
1.470332e-04, 1.514193e-04, 1.083742e-05, 2.528732e-04, 9.490337e-05, 1.106243e-05, 3.860510e-06, 2.090019e-04, 7.787798e-05, 1.791412e-04, 
1.288447e-04, 2.021387e-04, 1.724896e-04, 3.274485e-04, 1.823346e-04, 6.630757e-05, 2.089420e-04, 1.055320e-04, 3.864410e-05, 2.000074e-04, 
6.767961e-05, 6.383756e-05, 8.450703e-05, 1.609353e-04, 1.245765e-04, 1.323969e-04, 1.670572e-04, 5.426929e-04, 8.772480e-05, 3.205073e-04, 
7.456612e-05, 9.964465e-05, 6.633868e-05, 2.325708e-04, 9.492762e-05, 4.916168e-04, 2.242236e-04, 8.305589e-05, 5.609147e-05, 6.985380e-05, 
1.171291e-04, 1.438332e-04, 2.183474e-05, 1.565396e-04, 1.027025e-04, 7.080071e-05, 1.728489e-04, 4.606078e-05, 1.372770e-04, 2.250884e-04, 
3.433205e-04, 3.306468e-05, 1.704033e-04, 6.336560e-05, 2.951730e-04, 1.079152e-04, 1.297823e-04, 1.442447e-04, 1.090129e-04, 2.456827e-04, 
3.887766e-05, 6.139326e-05, 1.726290e-04, 2.241564e-04, 5.684679e-05, 4.893173e-05, 1.708541e-04, 6.426604e-05, 1.110471e-04, 2.315859e-04, 
2.423724e-04, 2.613663e-04, 1.752017e-04, 1.326730e-04, 1.559714e-04, 7.196740e-05, 1.187983e-04, 2.694686e-04, 2.587607e-04, 7.028979e-05, 
1.633882e-04, 1.518436e-04, 1.163560e-04, 1.844418e-04, 7.623175e-05, 2.101701e-04, 1.490319e-04, 1.358716e-04, 2.892819e-04, 3.525058e-05, 
3.226254e-04, 1.938329e-04, 9.661197e-05, 9.235691e-05, 8.590611e-05, 1.321322e-04, 1.190712e-04, 3.610376e-05, 5.684929e-04, 1.110798e-04, 
1.940263e-04, 5.891127e-05, 8.379319e-05, 2.782658e-05, 2.846817e-05, 7.857461e-05, 8.803241e-05, 1.560744e-04, 2.628906e-04, 2.514638e-04, 
1.618652e-04, 1.419490e-04, 2.950836e-04, 3.231112e-04, 8.078222e-05, 2.714028e-04, 3.027268e-04, 2.825234e-05, 1.763169e-04, 4.882726e-05, 
1.079397e-04, 2.864022e-05, 3.074194e-04, 2.125522e-04, 4.282962e-05, 1.768610e-04, 2.135695e-05, 2.311533e-04, 2.188110e-04, 1.027380e-04, 
8.410076e-05, 2.152341e-04, 7.211521e-05, 2.306051e-04, 1.016091e-04, 4.474743e-05, 8.969581e-05, 9.029036e-05, 2.639004e-04, 7.601619e-05, 
3.356937e-04, 3.102295e-05, 2.189147e-04, 8.466726e-05, 1.523301e-04, 3.972914e-05, 1.809339e-04, 5.749719e-05, 1.382622e-04, 1.505142e-04, 
2.136110e-04, 1.261658e-04, 5.094356e-05, 6.749552e-05, 1.268070e-04, 9.417236e-05, 2.342292e-04, 2.980243e-04, 1.794755e-04, 2.884008e-05, 
1.548881e-05, 2.819519e-05, 2.075031e-04, 1.887155e-04, 7.061046e-05, 1.977553e-04, 8.880395e-05, 1.533183e-04, 1.162242e-04, 8.738595e-05, 
2.640679e-04, 2.263872e-04, 6.195060e-05, 1.423247e-04, 2.403074e-04, 2.931741e-04, 3.085760e-04, 9.317717e-05, 2.188892e-04, 7.301562e-05, 
2.407429e-04, 5.265878e-05, 6.855478e-05, 1.982551e-04, 5.246026e-05, 2.452252e-04, 5.663149e-05, 1.587293e-04, 1.480446e-04, 1.269660e-04, 
1.849239e-05, 4.349140e-05, 8.453583e-05, 1.332192e-04, 6.179124e-05, 1.304169e-04, 4.370030e-05, 1.003206e-04, 7.327481e-05, 1.480068e-04, 
5.441473e-05, 2.641116e-06, 1.114526e-04, 3.239637e-04, 4.091262e-05, 4.139305e-04, 1.571901e-05, 1.038256e-04, 1.364363e-04, 3.108243e-04, 
8.605262e-06, 2.367716e-04, 1.104568e-04, 7.111191e-05, 4.667954e-05, 6.732987e-05, 2.347719e-04, 5.910430e-05, 3.029122e-04, 1.188293e-04, 
1.064885e-04, 1.880596e-04, 6.375535e-05, 1.768272e-04, 1.262473e-04, 1.495673e-04, 4.362621e-05, 1.297137e-04, 1.268054e-04, 1.312814e-04, 
9.955167e-06, 1.282413e-04, 7.726448e-05, 1.045842e-04, 2.532767e-04, 1.110519e-04, 1.692811e-04, 6.789781e-05, 2.566893e-04, 9.609537e-05, 
2.822262e-04, 2.293534e-04, 1.218358e-04, 2.506467e-05, 4.893229e-06, 1.096043e-04, 4.020629e-05, 6.377663e-05, 1.943198e-04, 4.786142e-05, 
1.517714e-04, 6.538824e-05, 4.445935e-05, 1.028954e-04, 1.572376e-04, 1.168276e-04, 6.612104e-05, 9.262616e-05, 1.315491e-04, 6.147359e-05, 
2.013674e-04, 3.148637e-04, 1.378413e-04, 1.201552e-05, 9.448041e-05, 7.964145e-05, 1.184862e-04, 9.009033e-05, 1.045513e-04, 1.151291e-04, 
8.960911e-05, 1.518973e-04, 2.954265e-04, 1.160780e-04, 9.105313e-05, 1.838258e-04, 5.730501e-05, 1.127104e-04, 4.712656e-05, 9.658081e-05, 
1.081759e-04, 8.525462e-05, 8.224784e-05, 2.841163e-04, 2.043240e-04, 1.245978e-04, 6.415133e-05, 1.953509e-04, 4.455690e-05, 8.446885e-05, 
2.556108e-04, 5.676155e-05, 8.296819e-05, 7.636855e-05, 1.679816e-04, 1.876137e-04, 7.300637e-05, 2.973046e-04, 2.937824e-04, 1.895738e-05, 
2.720046e-04, 6.506090e-05, 6.510705e-05, 6.053546e-05, 9.589259e-05, 3.880328e-05, 2.245586e-04, 1.616070e-04, 5.372658e-05, 1.332158e-04, 
1.339010e-04, 6.612812e-05, 1.353029e-04, 1.874035e-04, 1.503240e-04, 1.511208e-04, 1.785403e-04, 1.692043e-04, 8.590197e-05, 4.161556e-05, 
2.405217e-04, 1.989033e-04, 1.627864e-04, 8.116478e-05, 1.788076e-04, 9.922530e-05, 3.369020e-05, 1.756083e-04, 1.790717e-04, 1.460321e-04, 
5.942991e-05, 2.471437e-04, 1.066501e-04, 1.744726e-04, 1.881758e-04, 1.892416e-04, 1.342269e-04, 1.178207e-04, 1.258731e-04, 3.323698e-05, 
1.219313e-04, 1.331571e-04, 1.649867e-04, 8.917591e-05, 2.387158e-04, 4.369201e-04, 1.285433e-04, 1.573016e-04, 1.814594e-04, 1.748390e-04, 
8.138688e-05, 3.214943e-05, 7.534050e-05, 8.905130e-05, 5.810679e-05, 1.268805e-04, 1.881601e-04, 2.597745e-05, 2.931470e-05, 8.800823e-05, 
1.540424e-04, 5.423359e-05, 1.421630e-04, 9.098454e-05, 2.047360e-04, 1.615629e-04, 8.998203e-05, 1.714688e-04, 1.359480e-04, 3.465316e-04, 
1.139945e-04, 3.191065e-04, 1.992712e-04, 8.236667e-05, 2.840996e-04, 2.176409e-04, 2.049157e-04, 2.801863e-04, 1.642914e-04, 1.229462e-04, 
1.845804e-04, 5.482145e-05, 2.981255e-04, 2.629943e-04, 9.217890e-05, 4.884580e-05, 1.021704e-04, 7.308275e-05, 1.710472e-04, 2.325900e-04, 
3.816370e-04, 2.057441e-04, 2.091986e-04, 2.161283e-05, 1.285841e-04, 9.032516e-05, 2.502921e-04, 2.363459e-04, 1.624765e-04, 1.779828e-05, 
2.061053e-04, 7.585939e-07, 2.742050e-04, 1.056091e-04, 7.509058e-05, 9.251780e-05, 5.199424e-05, 1.960508e-04, 7.653871e-05, 3.154312e-04, 
1.060346e-04, 1.697907e-04, 1.503522e-04, 2.076220e-04, 3.471208e-04, 1.349263e-04, 1.846280e-04, 4.429203e-05, 1.302517e-04, 1.872554e-04, 
1.380302e-04, 2.192892e-05, 5.503638e-05, 5.419964e-05, 1.264238e-04, 2.015949e-04, 1.248669e-04, 4.233831e-04, 1.021572e-04, 1.325971e-04, 
2.951968e-04, 1.366970e-04, 1.351458e-04, 7.553911e-05, 8.943574e-05, 1.537134e-04, 7.579161e-05, 8.506828e-05, 9.342435e-05, 1.641426e-04, 
1.177263e-04, 1.278232e-04, 8.116973e-05, 7.854023e-05, 1.175592e-04, 1.354425e-04, 2.578751e-04, 6.262269e-05, 7.537213e-06, 2.027158e-04, 
2.584397e-04, 2.977102e-05, 1.059253e-04, 1.344825e-04, 2.083115e-04, 2.142020e-04, 2.338188e-04, 1.613909e-04, 3.068938e-04, 1.105767e-04, 
2.762359e-04, 9.217857e-05, 7.405196e-05, 9.974586e-05, 8.978447e-05, 6.893298e-05, 7.273069e-05, 2.253866e-04, 6.913286e-05, 1.004085e-04, 
1.184133e-04, 2.021625e-05, 2.254243e-04, 1.829758e-04, 1.548961e-04, 1.356767e-04, 4.685902e-05, 1.735385e-04, 6.476099e-05, 6.574597e-05, 
6.698384e-06, 1.012932e-04, 1.928724e-04, 1.210371e-04, 6.842643e-05, 1.146247e-04, 2.117983e-04, 1.613236e-04, 1.426842e-04, 1.702255e-05, 
1.906976e-04, 1.445892e-04, 9.401885e-05, 2.278315e-04, 1.971708e-04, 1.809619e-04, 1.109669e-04, 2.629392e-05, 1.244805e-04, 2.058179e-04, 
7.550182e-05, 4.468243e-05, 3.262929e-05, 1.584188e-04, 1.353695e-04, 1.958298e-04, 6.899753e-05, 5.104236e-05, 1.209855e-04, 9.046616e-05, 
1.473117e-04, 1.820049e-04, 1.235908e-04, 9.195394e-05, 5.321887e-05, 9.765482e-06, 1.422395e-04, 3.574622e-05, 1.163157e-04, 2.492536e-04, 
1.821691e-04, 8.190714e-05, 4.849173e-05, 3.151222e-05, 9.152123e-05, 1.274239e-04, 6.311633e-05, 2.426412e-04, 3.448725e-04, 1.036157e-04, 
9.290082e-05, 1.482236e-04, 7.983000e-05, 1.420566e-04, 1.831026e-04, 1.108026e-04, 5.267076e-05, 7.217603e-05, 8.663083e-05, 3.172574e-04, 
1.250794e-04, 9.402787e-05, 1.814802e-04, 1.412662e-04, 2.316461e-04, 1.034420e-04, 2.250670e-04, 1.334474e-04, 9.849559e-05, 1.180615e-04, 
5.028308e-05, 4.278448e-05, 1.261383e-04, 7.377261e-05, 2.357517e-04, 1.475205e-04, 3.119443e-04, 1.106756e-04, 1.499814e-04, 1.453785e-04, 
9.179340e-05, 8.028581e-05, 3.132476e-04, 7.809897e-05, 2.426549e-05, 2.640222e-04, 1.237556e-04, 1.358606e-04, 6.647612e-05, 1.579362e-04, 
2.480356e-04, 2.259044e-04, 1.328691e-04, 1.669479e-04, 1.553826e-04, 5.575938e-05, 1.367731e-05, 2.056131e-04, 9.655524e-05, 1.560305e-04, 
1.494879e-04, 3.175608e-05, 1.539904e-04, 9.169410e-05, 8.749293e-05, 3.175230e-05, 1.635455e-04, 3.586075e-05, 1.592518e-04, 1.060793e-04, 
1.724088e-05, 2.572170e-04, 7.033285e-05, 1.378394e-04, 9.399480e-05, 2.113412e-04, 2.101403e-04, 1.887256e-04, 8.560930e-05, 9.052658e-05, 
8.912789e-05, 1.146295e-04, 5.460008e-05, 1.169675e-04, 2.240760e-04, 2.214567e-04, 1.584666e-04, 1.713082e-04, 7.866811e-05, 4.750220e-05, 
1.284047e-04, 4.217942e-05, 2.046018e-04, 1.246849e-04, 1.058658e-04, 1.273288e-05, 9.432290e-05, 3.279214e-05, 2.913310e-04, 3.385583e-04, 
3.385403e-04, 4.384800e-05, 6.189312e-05, 2.128888e-04, 1.315801e-04, 5.742283e-05, 2.659698e-04, 3.588448e-05, 1.516347e-04, 2.143094e-04, 
9.490449e-05, 2.679349e-04, 2.721316e-04, 1.026315e-04, 3.246510e-04, 1.186472e-04, 3.729070e-05, 9.920562e-05, 1.263517e-04, 1.424627e-04, 
5.270992e-05, 1.923775e-04, 2.747085e-04, 1.050010e-04, 1.790002e-04, 2.879897e-04, 2.170816e-04, 1.528563e-04, 1.056611e-04, 5.423628e-05, 
7.984273e-05, 1.663397e-04, 1.129505e-04, 1.021731e-04, 1.310799e-04, 8.748795e-05, 2.236892e-04, 1.829056e-04, 6.318444e-05, 2.605819e-04, 
8.632997e-05, 1.951176e-04, 2.105343e-04, 8.922100e-05, 8.587009e-05, 1.493066e-05, 8.869051e-05, 2.362321e-04, 1.093010e-04, 1.097306e-04, 
1.573327e-05, 1.516183e-04, 7.903518e-05, 7.230221e-05, 1.377330e-04, 1.056498e-04, 4.480202e-05, 8.191445e-06, 6.901599e-05, 8.199162e-05, 
1.205411e-04, 1.510397e-04, 2.548762e-04, 2.421337e-04, 1.048569e-04, 9.526596e-05, 1.370098e-04, 3.316058e-04, 1.464614e-04, 1.475058e-04, 
2.489231e-04, 1.537408e-04, 1.847821e-04, 8.367866e-05, 2.722742e-05, 6.076065e-05, 9.680110e-05, 3.229674e-04, 8.102912e-05, 3.381520e-06, 
1.254102e-04, 5.112830e-05, 1.675496e-04, 2.137796e-04, 1.464838e-04, 3.825264e-05, 4.192345e-05, 1.267083e-04, 1.049622e-04, 4.989481e-05, 
4.357390e-05, 4.797870e-05, 2.895397e-04, 1.922145e-05, 1.618308e-04, 2.126242e-04, 1.239163e-04, 1.250351e-04, 7.364959e-05, 1.818526e-04, 
5.675729e-05, 2.813560e-04, 1.904319e-04, 3.050524e-04, 1.831629e-04, 1.624474e-04, 2.409297e-04, 1.300997e-04, 5.686842e-05, 1.524133e-04, 
2.702007e-04, 2.447357e-04, 8.246235e-05, 2.028919e-04, 9.010932e-05, 1.022904e-04, 1.112245e-04, 8.411251e-05, 6.510864e-05, 1.404973e-04, 
1.633211e-04, 2.943833e-04, 1.461911e-04, 1.948864e-04, 2.043224e-04, 7.125932e-05, 1.370182e-04, 2.123831e-04, 6.779596e-05, 2.151393e-04, 
5.334237e-05, 2.123177e-04, 2.006144e-04, 3.814435e-04, 3.573198e-05, 2.272180e-04, 1.281111e-04, 1.628074e-04, 1.001329e-04, 2.758953e-04, 
6.296915e-05, 1.246541e-04, 7.626958e-05, 2.074146e-04, 1.878286e-04, 9.842954e-05, 6.141558e-05, 1.501993e-04, 1.486834e-04, 8.736821e-05, 
4.534719e-05, 1.196989e-04, 1.237658e-04, 9.457274e-05, 1.011325e-04, 1.067310e-04, 1.600232e-04, 1.838366e-04, 1.405244e-04, 2.361865e-04, 
9.970659e-05, 1.123134e-04, 1.659982e-05, 1.855684e-04, 7.232534e-05, 2.029179e-04, 6.000460e-05, 1.100883e-04, 3.575422e-05, 1.826029e-04, 
1.888885e-04, 7.811189e-05, 1.019933e-04, 6.608952e-05, 7.924317e-05, 6.622125e-05, 1.105945e-04, 1.659614e-04, 2.172439e-04, 3.547307e-04, 
1.024330e-04, 1.593597e-04, 4.223612e-05, 1.341615e-04, 3.707143e-05, 1.295592e-04, 4.195424e-05, 2.615724e-04, 3.923034e-04, 2.431105e-04, 
1.114315e-04, 2.513554e-04, 8.715412e-05, 1.158980e-04, 6.451352e-05, 1.969110e-04, 1.220535e-04, 9.012486e-05, 4.723064e-05, 1.065836e-04, 
6.413220e-05, 1.663073e-04, 1.966927e-04, 1.427523e-04, 1.879600e-04, 1.395740e-04, 1.560292e-04, 1.823195e-04, 3.002033e-04, 2.004796e-04, 
6.849429e-05, 2.077302e-04, 7.473423e-05, 1.469321e-04, 1.451093e-04, 1.462920e-04, 4.086382e-05, 8.191846e-05, 2.051436e-04, 1.221667e-04, 
1.256396e-04, 6.009444e-05, 1.053874e-04, 2.780911e-04, 1.761122e-04, 2.891170e-05, 1.599749e-04, 6.608442e-05, 1.016395e-04, 2.237796e-04, 
1.006606e-04, 2.375277e-04, 6.207543e-05, 1.941107e-04, 1.390019e-04, 2.409885e-04, 3.674527e-05, 4.686519e-05, 4.480685e-05, 2.819087e-04, 
2.024953e-04, 1.645949e-04, 8.733673e-05, 3.998846e-04, 1.166536e-05, 1.382933e-04, 1.270362e-04, 1.597928e-04, 2.177554e-05, 1.105935e-04, 
2.218829e-04, 1.069830e-04, 1.508340e-04, 1.252031e-05, 2.144146e-04, 1.784030e-04, 1.026924e-04, 2.574085e-04, 1.957342e-04, 1.887912e-04, 
2.117666e-04, 2.766130e-04, 1.407836e-04, 7.160180e-05, 7.161291e-05, 1.184052e-04, 2.017076e-04, 9.195198e-05, 1.723088e-04, 2.031575e-04, 
2.279621e-04, 2.442349e-04, 1.796139e-04, 4.372359e-05, 2.659253e-04, 8.775942e-05, 9.362961e-05, 1.654879e-04, 2.896027e-04, 1.129448e-04, 
2.358864e-05, 3.060443e-04, 2.183729e-04, 6.344518e-05, 1.154078e-04, 2.179846e-04, 6.005745e-05, 1.942790e-04, 2.166942e-04, 1.838576e-04, 
9.529802e-05, 1.619781e-04, 2.508297e-05, 2.189277e-04, 1.192636e-04, 1.203698e-04, 8.406684e-05, 4.000256e-05, 1.330576e-04, 2.565597e-04, 
2.798533e-04, 3.333626e-05, 1.650464e-04, 2.259064e-04, 2.753886e-04, 1.055494e-04, 7.457585e-05, 2.265865e-04, 2.208274e-04, 5.719923e-05, 
1.487504e-04, 1.156833e-04, 2.103883e-04, 5.667562e-05, 2.851534e-04, 2.519273e-04, 8.219325e-05, 4.704415e-05, 2.259336e-04, 1.877657e-04, 
3.265575e-04, 1.562162e-04, 2.668424e-05, 2.559362e-05, 2.737757e-04, 1.009895e-04, 1.647852e-04, 4.673079e-05, 4.241636e-06, 2.766472e-04, 
2.361489e-04, 1.001456e-04, 1.533978e-04, 2.632546e-05, 7.034663e-05, 2.097232e-04, 1.823271e-04, 2.746192e-04, 1.873095e-04, 3.175365e-04, 
1.898728e-04, 1.189218e-04, 8.976939e-05, 1.260064e-04, 1.229825e-04, 2.839616e-05, 1.831387e-04, 1.461438e-05, 2.402546e-04, 1.596807e-04, 
1.110674e-04, 1.391698e-04, 2.531749e-04, 1.679876e-04, 1.543608e-04, 1.349744e-04, 1.988868e-05, 3.448779e-05, 3.744242e-05, 1.024449e-04, 
1.354536e-04, 5.405045e-05, 1.382914e-04, 1.981482e-04, 1.766368e-04, 1.987900e-04, 3.572587e-05, 1.376064e-04, 1.012262e-05, 1.068499e-04, 
3.785712e-05, 3.941634e-05, 2.100947e-04, 1.181632e-04, 5.585111e-05, 2.010319e-04, 1.187835e-04, 1.619180e-04, 1.077684e-04, 1.285395e-04, 
1.209625e-04, 2.255193e-05, 1.244076e-04, 4.173789e-05, 5.206278e-05, 5.246576e-05, 2.723040e-04, 1.253374e-04, 6.462740e-05, 2.418931e-04, 
1.276529e-04, 1.762717e-04, 1.501024e-04, 1.409554e-04, 2.478230e-05, 1.418584e-04, 1.196263e-04, 8.524782e-05, 1.601177e-04, 4.008590e-05, 
8.973451e-05, 1.758116e-04, 1.033690e-04, 1.716014e-04, 1.197920e-04, 1.147527e-04, 2.717784e-05, 1.286746e-04, 2.198546e-05, 5.383201e-05, 
2.380509e-05, 1.199549e-04, 1.440723e-04, 8.016472e-05, 1.258261e-04, 1.304622e-04, 1.031238e-04, 1.105367e-04, 9.686432e-05, 8.644633e-05, 
1.503566e-05, 1.830539e-04, 1.781939e-04, 2.507746e-04, 1.099718e-04, 2.294833e-04, 1.737241e-04, 2.212196e-04, 8.584847e-05, 3.906247e-04, 
8.762227e-05, 1.245535e-04, 4.053785e-05, 1.531556e-04, 1.544508e-04, 1.258576e-04, 7.493165e-05, 1.797802e-04, 8.466864e-05, 1.522581e-04, 
1.143646e-04, 4.866797e-05, 1.711537e-04, 4.942014e-05, 1.000917e-04, 1.098334e-04, 1.096097e-04, 1.319987e-04, 6.918188e-05, 2.192555e-04, 
2.115959e-04, 2.984363e-04, 4.691907e-05, 3.265433e-04, 1.320301e-04, 1.518383e-04, 1.717496e-04, 1.871717e-04, 3.704697e-04, 1.381166e-04, 
2.795604e-04, 1.611482e-04, 3.167543e-04, 3.327502e-04, 9.461112e-05, 8.177035e-05, 4.759950e-04, 9.475194e-05, 5.034424e-05, 1.917018e-04, 
3.793953e-05, 6.462933e-05, 2.463247e-04, 8.927288e-05, 1.804684e-04, 9.835664e-05, 1.002882e-04, 2.479256e-04, 5.793908e-05, 1.120071e-04, 
6.831724e-05, 8.034350e-05, 1.307628e-04, 1.149455e-04, 6.947093e-05, 9.456090e-05, 1.276012e-04, 8.696763e-05, 8.898438e-05, 2.162662e-04, 
2.001172e-04, 1.169192e-04, 1.458753e-04, 1.687851e-04, 3.614522e-05, 7.325874e-05, 2.622415e-04, 2.595098e-04, 1.158424e-04, 5.877377e-05, 
1.041521e-04, 1.394355e-05, 5.766414e-05, 2.293069e-04, 1.610535e-04, 3.550358e-04, 9.916592e-05, 2.200112e-04, 6.785692e-05, 1.951885e-04, 
1.446399e-04, 1.334562e-04, 3.708093e-05, 1.437351e-04, 1.467400e-04, 5.952914e-05, 2.187908e-04, 1.637225e-04, 1.686161e-04, 1.068460e-04, 
2.380736e-04, 1.701706e-04, 1.745056e-04, 8.192529e-06, 1.937939e-04, 2.469759e-04, 1.448672e-04, 1.172436e-04, 7.963777e-05, 1.464538e-04, 
1.275391e-04, 1.788965e-04, 7.553814e-05, 2.936130e-04, 4.304007e-05, 1.067863e-04, 8.824094e-05, 1.783610e-05, 1.828661e-04, 3.293493e-04, 
1.970382e-04, 2.664879e-04, 2.050628e-04, 1.763249e-04, 1.615107e-04, 1.207466e-04, 2.901201e-05, 1.161501e-04, 5.086874e-05, 2.052439e-04, 
1.567937e-04, 1.458375e-04, 7.193945e-05, 5.976540e-05, 8.231873e-05, 1.472638e-04, 6.156343e-05, 1.490697e-05, 1.642322e-05, 2.349391e-04, 
3.106238e-04, 8.179260e-05, 3.950201e-05, 2.427905e-04, 8.107326e-05, 3.363822e-05, 8.415038e-05, 3.284379e-04, 8.382943e-05, 1.362589e-04, 
2.076321e-04, 2.934014e-05, 2.509343e-04, 6.699104e-05, 3.290847e-04, 1.359799e-04, 1.657937e-04, 4.482631e-05, 1.315229e-04, 1.809491e-04, 
2.436847e-04, 2.536656e-05, 1.941588e-04, 2.267663e-05, 3.974690e-04, 2.380683e-05, 1.665528e-04, 4.289227e-05, 6.043532e-05, 2.360963e-04, 
6.183242e-05, 1.379208e-04, 3.487951e-04, 5.510253e-05, 8.977764e-05, 1.623822e-04, 1.025373e-04, 6.493396e-05, 5.507683e-05, 1.157931e-04, 
1.335305e-04, 1.131688e-04, 3.019548e-05, 9.497664e-05, 1.129374e-04, 3.547751e-05, 4.684760e-05, 2.577694e-05, 8.491013e-05, 1.887513e-05, 
1.250476e-04, 1.274767e-04, 3.974680e-05, 8.806386e-05, 1.809806e-04, 2.123923e-04, 2.192202e-04, 1.701154e-04, 1.460977e-04, 1.244101e-04, 
